anio,mes,PLIEGO_NOMBRE,CANON,FONCOMUN,REGALIAS,SOBRECANON,total_transferencias,gasto_educ,gasto_salud,gasto_social,total_ingresos,ingresos_propios,autonomia,prop_transferencias,prop_propios,fecha,ln_gasto_social,autonomia2,autonomia_x_transferencias
2015,1,U. N. AUTÓNOMA ALTOANDINA DE TARMA,19374.59,0.0,0.0,0.0,19374.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. AGRARIA DE LA SELVA,341.5,0.0,0.0,0.0,341.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. AGRARIA LA MOLINA,3229.8,0.0,0.0,0.0,3229.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. AMAZONICA DE MADRE DE DIOS,402.31000000000006,0.0,0.0,0.0,402.31000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. AUTONOMA DE ALTO AMAZONAS,27434.91,0.0,0.0,946976.0,974410.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. AUTONOMA DE CHOTA,34084.0,0.0,0.0,0.0,34084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. AUTÓNOMA DE HUANTA,6250.07,0.0,0.0,0.0,6250.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DANIEL ALCIDES CARRION,271189.52,0.0,0.0,0.0,271189.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE BARRANCA,100973.18,0.0,0.0,0.0,100973.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE CAJAMARCA,41464.22,0.0,0.0,0.0,41464.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE CAÑETE,97211.88,0.0,0.0,0.0,97211.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE EDUCACION ENRIQUE GUZMAN Y VALLE,3236.16,0.0,0.0,0.0,3236.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE FRONTERA,3818.22,0.0,0.0,1160169.34,1163987.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE HUANCAVELICA,155172.94999999998,0.0,0.0,0.0,155172.94999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE INGENIERIA,3085.74,0.0,0.0,0.0,3085.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE JAEN,51220.780000000006,0.0,0.0,0.0,51220.780000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE JULIACA,43744.16,0.0,0.0,0.0,43744.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE LA AMAZONIA PERUANA,69.31,0.0,0.0,755839.3,755908.6100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE MOQUEGUA,92345.19,0.0,0.0,0.0,92345.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE PIURA,3818.23,0.0,0.0,1115958.5,1119776.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE SAN AGUSTIN,176216.37,0.0,0.0,0.0,176216.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE SAN ANTONIO ABAD DEL CUSCO,4303576.17,0.0,0.0,0.0,4303576.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE SAN MARTIN,111.11,0.0,0.0,0.0,111.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE TRUJILLO,79646.64,0.0,0.0,0.0,79646.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE TUMBES,28.2,0.0,0.0,754667.17,754695.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DE UCAYALI,24.47,0.0,0.0,190427.33,190451.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DEL ALTIPLANO,16265.03,0.0,0.0,0.0,16265.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DEL CALLAO,45608.78,0.0,0.0,0.0,45608.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DEL CENTRO DEL PERU,27364.47,0.0,0.0,0.0,27364.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. DEL SANTA,219448.19,0.0,0.0,0.0,219448.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. FEDERICO VILLARREAL,3236.15,0.0,0.0,0.0,3236.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. HERMILIO VALDIZAN,157.61,0.0,0.0,0.0,157.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. INTERCULTURAL DE LA AMAZONIA,49.77,0.0,0.0,201188.15,201237.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,26780.73,0.0,0.0,0.0,26780.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. INTERCULTURAL DE QUILLABAMBA,4010034.47,0.0,0.0,0.0,4010034.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. INTERCULTURAL FABIOLA SALAZAR LEGUIA DE BAGUA,0.12,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. JORGE BASADRE GROHMANN,109469.86,0.0,0.0,0.0,109469.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. JOSE FAUSTINO SANCHEZ CARRION,100975.62,0.0,0.0,0.0,100975.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. JOSE MARIA ARGUEDAS,852.46,0.0,0.0,0.0,852.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. MAYOR DE SAN MARCOS,2875.67,0.0,0.0,0.0,2875.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. MICAELA BASTIDAS DE APURIMAC,1035.76,0.0,0.0,0.0,1035.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. PEDRO RUIZ GALLO,77.94,0.0,0.0,0.0,77.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. SAN CRISTOBAL DE HUAMANGA,6433.9800000000005,0.0,0.0,0.0,6433.9800000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. SAN LUIS GONZAGA DE ICA,101506.5,0.0,0.0,0.0,101506.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. SANTIAGO ANTUNEZ DE MAYOLO,210573.25,0.0,0.0,0.0,210573.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. TECNOLOGICA DEL CONO SUR DE LIMA,3236.15,0.0,0.0,0.0,3236.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,1,U.N. TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,2.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-01-01,0.0,0.0,0.0
2015,2, ,126311673.22,473388067.39,0.0,14472528.43,614172269.04,41007682.32,9766408.3,50774090.62,2781163498.16,551591115.45,0.1983310638928381,0.2208328526698744,0.1983310638928381,2015-02-01,17.742896774970344,0.03933521090486503,0.04379801461250656
2015,2,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,172697.6,0.0,0.0,0.0,172697.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,226.73,0.0,0.0,0.0,226.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,685491.5700000001,0.0,0.0,0.0,685491.5700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,739.7299999999999,0.0,0.0,0.0,739.7299999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,153436.93000000002,0.0,0.0,0.0,153436.93000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,1408.39,0.0,0.0,0.0,1408.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,141351.23,0.0,0.0,0.0,141351.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,26392810.12,0.0,0.0,0.0,26392810.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,1193546.34,0.0,0.0,0.0,1193546.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,51.79,0.0,0.0,0.0,51.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,216800.22,0.0,0.0,0.0,216800.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,230683.58,0.0,0.0,0.0,230683.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,197143.97,0.0,0.0,0.0,197143.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,80.09,0.0,0.0,0.0,80.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1084440.44,0.0,0.0,0.0,1084440.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,1841040.05,0.0,0.0,7390291.949999999,9231332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,818.14,0.0,0.0,0.0,818.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,76893.76000000001,0.0,0.0,0.0,76893.76000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,997100.54,0.0,0.0,0.0,997100.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,19188.35,0.0,0.0,2985084.24,3004272.5900000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,3783.930000000012,0.0,0.0,0.0,3783.930000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,602.5100000000001,0.0,0.0,0.0,602.5100000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,43088.5,0.0,0.0,0.0,43088.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,41.57,0.0,0.0,1192148.4,1192189.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,542.51,0.0,0.0,544971.41,545513.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,0.0,0.0,0.0,580239.94,580239.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,MUNICIPALIDAD METROPOLITANA DE LIMA,100209.2,0.0,0.0,0.0,100209.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U. N. AUTÓNOMA ALTOANDINA DE TARMA,19505.33,0.0,0.0,0.0,19505.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. AGRARIA DE LA SELVA,210.5,0.0,0.0,0.0,210.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. AGRARIA LA MOLINA,3084.14,0.0,0.0,0.0,3084.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. AMAZONICA DE MADRE DE DIOS,251.5,0.0,0.0,0.0,251.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. AUTONOMA DE ALTO AMAZONAS,2.88,0.0,0.0,118472.71,118475.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. AUTONOMA DE CHOTA,24665.97,0.0,0.0,0.0,24665.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. AUTÓNOMA DE HUANTA,3851.55,0.0,0.0,0.0,3851.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DANIEL ALCIDES CARRION,262693.0,0.0,0.0,0.0,262693.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE BARRANCA,94923.25,0.0,0.0,0.0,94923.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE CAJAMARCA,29115.93,0.0,0.0,0.0,29115.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE CAÑETE,93025.7,0.0,0.0,0.0,93025.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE EDUCACION ENRIQUE GUZMAN Y VALLE,3091.37,0.0,0.0,0.0,3091.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE FRONTERA,3239.79,0.0,0.0,928605.78,931845.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE HUANCAVELICA,152891.83,0.0,0.0,0.0,152891.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE INGENIERIA,2998.86,0.0,0.0,0.0,2998.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE JAEN,35565.79,0.0,0.0,0.0,35565.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE JULIACA,32277.48,0.0,0.0,0.0,32277.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE LA AMAZONIA PERUANA,42.6,0.0,0.0,568835.1399999999,568877.7399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE MOQUEGUA,63862.17,0.0,0.0,0.0,63862.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE PIURA,3239.8,0.0,0.0,897819.14,901058.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE SAN AGUSTIN,123869.39,0.0,0.0,0.0,123869.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE SAN ANTONIO ABAD DEL CUSCO,3776704.24,0.0,0.0,0.0,3776704.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE SAN MARTIN,76.27,0.0,0.0,0.0,76.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE TRUJILLO,56682.63,0.0,0.0,0.0,56682.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE TUMBES,15.6,0.0,0.0,586694.67,586710.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DE UCAYALI,15.08,0.0,0.0,168129.73,168144.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DEL ALTIPLANO,15816.49,0.0,0.0,0.0,15816.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DEL CALLAO,44496.630000000005,0.0,0.0,0.0,44496.630000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DEL CENTRO DEL PERU,24077.67,0.0,0.0,0.0,24077.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. DEL SANTA,168588.79,0.0,0.0,0.0,168588.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. FEDERICO VILLARREAL,3091.36,0.0,0.0,0.0,3091.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. HERMILIO VALDIZAN,91.13,0.0,0.0,0.0,91.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. INTERCULTURAL DE LA AMAZONIA,30.63,0.0,0.0,174822.35,174852.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,23730.36,0.0,0.0,0.0,23730.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. INTERCULTURAL DE QUILLABAMBA,3613431.21,0.0,0.0,0.0,3613431.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. INTERCULTURAL FABIOLA SALAZAR LEGUIA DE BAGUA,0.22,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. JORGE BASADRE GROHMANN,69444.92,0.0,0.0,0.0,69444.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. JOSE FAUSTINO SANCHEZ CARRION,94941.25,0.0,0.0,0.0,94941.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. JOSE MARIA ARGUEDAS,520.86,0.0,0.0,0.0,520.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. MAYOR DE SAN MARCOS,2866.87,0.0,0.0,0.0,2866.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. MICAELA BASTIDAS DE APURIMAC,643.87,0.0,0.0,0.0,643.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. PEDRO RUIZ GALLO,47.96,0.0,0.0,0.0,47.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. SAN CRISTOBAL DE HUAMANGA,3966.18,0.0,0.0,0.0,3966.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. SAN LUIS GONZAGA DE ICA,76904.54,0.0,0.0,0.0,76904.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. SANTIAGO ANTUNEZ DE MAYOLO,162724.9,0.0,0.0,0.0,162724.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. TECNOLOGICA DEL CONO SUR DE LIMA,3091.36,0.0,0.0,0.0,3091.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,2,U.N. TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,1.58,0.0,0.0,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-02-01,0.0,0.0,0.0
2015,3, ,144291069.68,382634043.96,0.0,68703081.78,595628195.42,160698294.73,17687055.98,178385350.70999998,2422732130.55,307111811.06,0.126762594670456,0.2458497940854825,0.126762594670456,2015-03-01,18.999456665490154,0.01606875540758632,0.03116455779747309
2015,3,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,402823.23,0.0,0.0,0.0,402823.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,319.83000000000004,0.0,0.0,0.0,319.83000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,976646.74,0.0,0.0,0.0,976646.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,1064.72,0.0,0.0,0.0,1064.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,182711.13,0.0,0.0,0.0,182711.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,2176.58,0.0,0.0,0.0,2176.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,1038449.03,0.0,0.0,0.0,1038449.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,23045322.200000003,0.0,0.0,0.0,23045322.200000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,1194809.02,0.0,0.0,0.0,1194809.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
2015,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,83.21000000000001,0.0,0.0,0.0,83.21000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015-03-01,0.0,0.0,0.0
